data,curs
20.02.2021,89.5427
19.02.2021,88.87
18.02.2021,89.0809
17.02.2021,88.9441
16.02.2021,88.9754
13.02.2021,89.6052
12.02.2021,89.4388
11.02.2021,89.5684
10.02.2021,89.5286
09.02.2021,89.4019
06.02.2021,89.885
05.02.2021,90.9206
04.02.2021,91.5624
03.02.2021,91.625
02.02.2021,91.5426
30.01.2021,92.2963
29.01.2021,92.131
28.01.2021,91.2186
27.01.2021,91.6701
26.01.2021,91.1458
23.01.2021,90.4087
22.01.2021,88.9677
21.01.2021,89.1483
20.01.2021,89.2064
19.01.2021,89.3304
16.01.2021,89.2546
15.01.2021,89.6475
14.01.2021,89.7831
13.01.2021,90.3227
12.01.2021,90.8123
01.01.2021,90.7932
31.12.2020,90.6824
30.12.2020,90.2074
29.12.2020,90.127
26.12.2020,89.8749
25.12.2020,91.3487
24.12.2020,91.9822
23.12.2020,92.0699
22.12.2020,91.0029
19.12.2020,89.8262
18.12.2020,89.2887
17.12.2020,89.3229
16.12.2020,89.1846
15.12.2020,88.5847
12.12.2020,88.7744
11.12.2020,89.133
10.12.2020,88.9418
09.12.2020,89.2044
08.12.2020,89.9695
05.12.2020,90.2618
04.12.2020,91.1946
03.12.2020,91.3052
02.12.2020,91.3096
01.12.2020,91.2037
28.11.2020,90.4629
27.11.2020,90.0291
26.11.2020,89.888
25.11.2020,89.8934
24.11.2020,89.9347
21.11.2020,90.2643
20.11.2020,90.3484
19.11.2020,90.2314
18.11.2020,90.3903
17.11.2020,91.1729
14.11.2020,91.3222
13.11.2020,90.8104
12.11.2020,90.0468
11.11.2020,90.3557
10.11.2020,91.4953
07.11.2020,91.3514
06.11.2020,92.1229
04.11.2020,93.3447
03.11.2020,93.757
31.10.2020,92.6284
30.10.2020,92.6011
29.10.2020,91.2632
28.10.2020,90.3552
27.10.2020,90.4489
24.10.2020,90.4142
23.10.2020,91.3563
22.10.2020,91.3448
21.10.2020,91.5603
20.10.2020,91.3115
17.10.2020,91.3041
16.10.2020,91.4542
15.10.2020,90.7065
14.10.2020,91.0732
13.10.2020,91.0037
10.10.2020,90.7163
09.10.2020,91.699
08.10.2020,91.8129
07.10.2020,92.5184
06.10.2020,91.6599
03.10.2020,91.5779
02.10.2020,90.7237
01.10.2020,92.4302
30.09.2020,93.0237
29.09.2020,91.479
26.09.2020,89.6637
25.09.2020,89.9818
24.09.2020,89.2508
23.09.2020,89.4813
22.09.2020,90.0063
19.09.2020,88.9578
18.09.2020,88.6313
17.09.2020,88.8644
16.09.2020,89.3614
15.09.2020,88.5819
12.09.2020,88.6768
11.09.2020,89.3036
10.09.2020,89.5663
09.09.2020,89.7369
08.09.2020,89.4771
05.09.2020,89.0384
04.09.2020,89.1353
03.09.2020,87.7369
02.09.2020,88.1547
01.09.2020,87.8266
29.08.2020,88.7448
28.08.2020,88.996
27.08.2020,89.2254
26.08.2020,88.059
25.08.2020,87.903
22.08.2020,87.7343
21.08.2020,87.4261
20.08.2020,87.4037
19.08.2020,87.3401
18.08.2020,86.4666
15.08.2020,86.4092
14.08.2020,87.0399
13.08.2020,85.956
12.08.2020,85.9246
11.08.2020,86.8258
08.08.2020,87.1722
07.08.2020,86.6178
06.08.2020,86.625
05.08.2020,86.5011
04.08.2020,87.2253
01.08.2020,87.2889
31.07.2020,86.2532
30.07.2020,84.912
29.07.2020,84.261
28.07.2020,83.7759
25.07.2020,83.1031
24.07.2020,82.1893
23.07.2020,81.5904
22.07.2020,81.2499
21.07.2020,82.3902
18.07.2020,81.6821
17.07.2020,81.2318
16.07.2020,80.8392
15.07.2020,80.623
14.07.2020,80.0937
11.07.2020,80.2689
10.07.2020,80.4134
09.07.2020,80.4062
08.07.2020,81.4676
07.07.2020,80.5581
04.07.2020,79.2207
03.07.2020,79.5181
02.07.2020,79.1901
01.07.2020,78.9929
30.06.2020,78.6812
27.06.2020,77.5413
26.06.2020,78.0589
25.06.2020,77.759
24.06.2020,77.6832
23.06.2020,77.8285
20.06.2020,78.0047
19.06.2020,78.2924
18.06.2020,78.3829
17.06.2020,79.0434
16.06.2020,79.1451
12.06.2020,78.5225
11.06.2020,77.9229
10.06.2020,77.3481
09.06.2020,77.1861
06.06.2020,77.9658
05.06.2020,77.3245
04.06.2020,76.6243
03.06.2020,76.7782
02.06.2020,77.6376
30.05.2020,78.5489
29.05.2020,78.2611
28.05.2020,77.9069
27.05.2020,77.7854
26.05.2020,77.8823
23.05.2020,78.4431
22.05.2020,77.7965
21.05.2020,79.1813
20.05.2020,79.1677
19.05.2020,78.9422
16.05.2020,79.1279
15.05.2020,79.9033
14.05.2020,79.7775
13.05.2020,79.4394
09.05.2020,80.0039
08.05.2020,80.0611
07.05.2020,80.0598
01.05.2020,79.1189
30.04.2020,80.0488
29.04.2020,80.7749
28.04.2020,80.7611
25.04.2020,80.2528
24.04.2020,81.1468
23.04.2020,83.6826
22.04.2020,82.616
21.04.2020,81.1019
18.04.2020,80.111
17.04.2020,81.2791
16.04.2020,80.6731
15.04.2020,80.1186
14.04.2020,80.5387
11.04.2020,80.7358
10.04.2020,81.0882
09.04.2020,82.2341
08.04.2020,82.012
07.04.2020,82.6346
28.03.2020,85.7389
27.03.2020,85.9648
26.03.2020,84.1485
25.03.2020,85.4253
24.03.2020,86.705
21.03.2020,84.1552
20.03.2020,87.2669
19.03.2020,84.8881
18.03.2020,82.3056
17.03.2020,82.7471
14.03.2020,81.861
13.03.2020,83.6584
12.03.2020,81.0207
11.03.2020,81.8588
07.03.2020,75.8424
06.03.2020,73.6842
05.03.2020,73.7369
04.03.2020,73.9385
03.03.2020,73.4178
29.02.2020,73.7235
28.02.2020,71.6458
27.02.2020,71.2439
26.02.2020,70.4591
22.02.2020,69.4191
21.02.2020,68.7705
20.02.2020,68.7823
19.02.2020,69.0882
18.02.2020,68.6201
15.02.2020,68.771
14.02.2020,69.1795
13.02.2020,68.7843
12.02.2020,69.7684
11.02.2020,69.8226
08.02.2020,69.6288
07.02.2020,69.0837
06.02.2020,69.7443
05.02.2020,70.1265
04.02.2020,70.7921
01.02.2020,69.5976
31.01.2020,69.4151
30.01.2020,68.6764
29.01.2020,69.226
28.01.2020,68.7775
25.01.2020,68.2924
24.01.2020,68.6856
23.01.2020,68.5186
22.01.2020,68.6222
21.01.2020,68.2082
18.01.2020,68.5358
17.01.2020,68.656
16.01.2020,68.3747
15.01.2020,68.4213
14.01.2020,67.8162
11.01.2020,68.045
10.01.2020,68.0555
01.01.2020,69.3777
31.12.2019,69.3406
28.12.2019,69.0349
27.12.2019,68.5003
26.12.2019,68.4065
25.12.2019,68.9062
24.12.2019,68.9978
21.12.2019,69.378
20.12.2019,69.5877
19.12.2019,69.6925
18.12.2019,69.6801
17.12.2019,69.9431
14.12.2019,69.8608
13.12.2019,70.4271
12.12.2019,70.4558
11.12.2019,70.3881
10.12.2019,70.5047
07.12.2019,70.7594
06.12.2019,70.7245
05.12.2019,71.1086
04.12.2019,71.0608
03.12.2019,70.973
30.11.2019,70.5475
29.11.2019,70.5747
28.11.2019,70.4398
27.11.2019,70.5159
26.11.2019,70.3122
23.11.2019,70.5207
22.11.2019,70.6997
21.11.2019,70.8524
20.11.2019,70.6286
19.11.2019,70.5313
16.11.2019,70.4111
15.11.2019,70.6761
14.11.2019,70.6724
13.11.2019,70.4235
12.11.2019,70.4759
09.11.2019,70.4211
08.11.2019,70.5489
07.11.2019,70.4301
06.11.2019,70.4203
02.11.2019,71.4785
01.11.2019,71.1918
31.10.2019,71.0081
30.10.2019,70.7769
29.10.2019,70.8382
26.10.2019,71.1194
25.10.2019,71.14
24.10.2019,70.9644
23.10.2019,70.9196
22.10.2019,71.1696
19.10.2019,71.1299
18.10.2019,70.9023
17.10.2019,71.0503
16.10.2019,70.8473
15.10.2019,70.9305
12.10.2019,70.7296
11.10.2019,71.2999
10.10.2019,71.4511
09.10.2019,71.2372
08.10.2019,71.1464
05.10.2019,71.3509
04.10.2019,71.2991
03.10.2019,71.4669
02.10.2019,70.8449
01.10.2019,70.7169
28.09.2019,70.3161
27.09.2019,70.3834
26.09.2019,70.5868
25.09.2019,70.0193
24.09.2019,70.2759
21.09.2019,70.5975
20.09.2019,70.9373
19.09.2019,71.2391
18.09.2019,70.604
17.09.2019,70.6695
14.09.2019,71.5307
13.09.2019,71.8273
12.09.2019,72.224
11.09.2019,72.3039
10.09.2019,72.33
07.09.2019,72.8883
06.09.2019,72.8761
05.09.2019,73.0638
04.09.2019,73.2032
03.09.2019,73.1726
31.08.2019,73.3847
30.08.2019,73.9558
29.08.2019,73.6583
28.08.2019,73.6091
27.08.2019,73.3955
24.08.2019,72.6243
23.08.2019,72.8312
22.08.2019,73.4989
21.08.2019,73.9766
20.08.2019,73.9484
17.08.2019,73.2227
16.08.2019,73.455
15.08.2019,72.9037
14.08.2019,73.4149
13.08.2019,73.1231
10.08.2019,73.0196
09.08.2019,73.0432
08.08.2019,72.8914
07.08.2019,73.073
06.08.2019,72.3732
03.08.2019,71.7077
02.08.2019,70.4727
01.08.2019,70.7355
31.07.2019,70.598
30.07.2019,70.6417
27.07.2019,70.311
26.07.2019,70.294
25.07.2019,70.3241
24.07.2019,70.635
23.07.2019,70.6546
20.07.2019,70.7941
19.07.2019,70.6068
18.07.2019,70.5552
17.07.2019,70.6771
16.07.2019,70.8574
13.07.2019,71.0114
12.07.2019,71.0073
11.07.2019,71.5631
10.07.2019,71.4626
09.07.2019,71.7067
06.07.2019,71.6593
05.07.2019,71.542
04.07.2019,71.6034
03.07.2019,71.408
02.07.2019,71.3962
29.06.2019,71.8179
28.06.2019,71.6635
27.06.2019,71.3816
26.06.2019,71.2323
25.06.2019,71.5973
22.06.2019,71.349
21.06.2019,71.5457
20.06.2019,71.6377
19.06.2019,72.2291
18.06.2019,72.1077
15.06.2019,72.6993
14.06.2019,73.0141
12.06.2019,73.0448
11.06.2019,73.2148
08.06.2019,73.2605
07.06.2019,73.2708
06.06.2019,73.369
05.06.2019,73.4239
04.06.2019,73.218
01.06.2019,72.8436
31.05.2019,72.4229
30.05.2019,72.4118
29.05.2019,72.168
28.05.2019,72.1863
25.05.2019,72.3186
24.05.2019,71.8369
23.05.2019,71.8427
22.05.2019,71.9654
21.05.2019,71.9631
18.05.2019,72.2464
17.05.2019,72.3651
16.05.2019,72.6891
15.05.2019,73.3712
14.05.2019,73.5231
09.05.2019,73.0888
08.05.2019,73.0817
07.05.2019,73.1099
01.05.2019,72.3096
30.04.2019,72.2024
27.04.2019,72.0882
26.04.2019,72.1111
25.04.2019,71.715
24.04.2019,71.7453
23.04.2019,71.721
20.04.2019,71.9232
19.04.2019,72.244
18.04.2019,72.3602
17.04.2019,72.6515
16.04.2019,72.7018
13.04.2019,72.8398
12.04.2019,72.6551
11.04.2019,72.946
10.04.2019,72.9708
09.04.2019,73.3617
06.04.2019,73.4392
05.04.2019,73.4223
04.04.2019,73.1725
03.04.2019,73.3162
02.04.2019,73.4967
30.03.2019,72.723
